player_id,name,team,canonical_position,lineup_position,age,dob,height_cm,country,market_value_eur,appearances,starts,minutes,avg_rating,goals,assists,xg,xa,slug,totalShots,shotOffTarget,onTargetScoringAttempt,touches,totalPass,accuratePass,keyPass,totalLongBalls,accurateLongBalls,totalCross,accurateCross,duelWon,duelLost,aerialWon,aerialLost,totalTackle,wonTackle,interceptionWon,totalClearance,ballRecovery,possessionLostCtrl,fouls,wasFouled,dribbleValueNormalized,totalProgression,progressiveBallCarriesCount,saves,goalsPrevented,goals_p90,xg_p90,xa_p90,shots_p90,key_passes_p90,prog_carries_p90,tackles_p90,interceptions_p90,recoveries_p90,role,ga_total,xga_total,mv_millions
1127202,Kacper Łukasiak,GKS Katowice,M,M,22,2003-09-24,180.0,Poland,270000.0,29,7,659.0,6.7458966565349545,0.0,0.0,0.3566,0.1156996399999999,kacper-lukasiak,4,1.0,2.0,331.0,228.0,187.0,2.0,20.0,13.0,0.0,0.0,42.0,30.0,9.0,8.0,13.0,7.0,3.0,24.0,33.0,57.0,11.0,18.0,0.85,23.617397510556,0.0,0.0,0.0,0.0,0.049,0.016,0.546,0.273,0.0,1.775,0.41,4.507,MID,0.0,0.47229963999999985,0.27
989859,Jesse Bosch,GKS Katowice,M,M,26,2000-02-01,176.0,Netherlands,535000.0,14,8,657.0,6.662404870624049,0.0,0.0,0.3627,0.13461497,jesse-bosch,5,1.0,2.0,357.0,266.0,214.0,6.0,33.0,15.0,3.0,0.0,23.0,29.0,3.0,6.0,14.0,7.0,9.0,16.0,28.0,69.0,13.0,5.0,0.65,-63.84,0.0,0.0,0.0,0.0,0.05,0.018,0.685,0.822,0.0,1.918,1.233,3.836,MID,0.0,0.49731497,0.535
1120369,Filip Čuić,Pogoń Szczecin,F,F,23,2003-02-22,188.0,Bosnia & Herzegovina,630000.0,12,6,649.0,6.898921417565485,4.0,0.0,2.895,1.2646163700000002,filip-cuic,17,10.0,6.0,170.0,86.0,57.0,4.0,3.0,1.0,1.0,0.0,29.0,64.0,20.0,35.0,1.0,1.0,2.0,7.0,13.0,56.0,17.0,5.0,-0.3999999999999999,-20.86476432371795,1.0,0.0,0.0,0.555,0.401,0.175,2.357,0.555,0.139,0.139,0.277,1.803,FWD,4.0,4.15961637,0.63
930808,Alvis Jaunzems,KS Lechia Gdańsk,D,D,26,1999-06-16,179.0,Latvia,375000.0,15,7,648.0,6.46111111111111,0.0,1.0,0.027,0.33913574,alvis-jaunzems,2,1.0,0.0,421.0,268.0,209.0,2.0,35.0,11.0,13.0,4.0,19.0,20.0,2.0,5.0,13.0,9.0,7.0,23.0,30.0,91.0,2.0,4.0,0.5800000000000001,0.0,0.0,0.0,0.0,0.0,0.004,0.047,0.278,0.278,0.0,1.806,0.972,4.167,DEF,1.0,0.36613574000000004,0.375
949830,Tomás Tavares,Wisła Płock,M,M,25,2001-03-07,187.0,Portugal,420000.0,23,7,646.0,6.712558139534885,0.0,0.0,0.43,0.35001866,tomas-tavares,4,1.0,1.0,407.0,317.0,262.0,2.0,41.0,19.0,5.0,1.0,34.0,25.0,10.0,8.0,10.0,6.0,3.0,22.0,32.0,73.0,7.0,10.0,1.14,111.7932360177259,1.0,0.0,0.0,0.0,0.06,0.049,0.557,0.279,0.139,1.393,0.418,4.458,MID,0.0,0.78001866,0.42
375638,Matías Nahuel,Jagiellonia Białystok,M,M,29,1996-11-22,174.0,Spain,1100000.0,16,7,646.0,6.769922480620155,0.0,1.0,0.8207,1.36295901,matias-nahuel,10,3.0,1.0,441.0,280.0,223.0,13.0,14.0,9.0,31.0,7.0,43.0,32.0,6.0,7.0,11.0,8.0,5.0,9.0,41.0,113.0,5.0,15.0,1.86,376.4727101741996,16.0,0.0,0.0,0.0,0.114,0.19,1.393,1.811,2.229,1.533,0.697,5.712,MID,1.0,2.18365901,1.1
1031329,Christopher Cheng,Widzew Łódź,D,D,24,2001-10-27,172.0,Norway,1100000.0,9,8,645.0,6.789285714285715,0.0,0.0,0.0916,0.44634204,christopher-cheng,4,3.0,0.0,401.0,227.0,191.0,6.0,20.0,8.0,20.0,5.0,33.0,32.0,3.0,7.0,15.0,9.0,7.0,13.0,25.0,82.0,8.0,8.0,0.99,417.970453993589,12.0,0.0,0.0,0.0,0.013,0.062,0.558,0.837,1.674,2.093,0.977,3.488,DEF,0.0,0.53794204,1.1
1095659,Miłosz Matysik,Bruk-Bet Termalica Nieciecza,D,D,22,2004-04-26,190.0,Poland,450000.0,15,9,645.0,6.4096273291925465,0.0,0.0,0.1377,0.07895961,milosz-matysik,3,1.0,0.0,371.0,257.0,211.0,1.0,23.0,8.0,1.0,0.0,32.0,38.0,17.0,19.0,10.0,6.0,7.0,39.0,23.0,63.0,9.0,7.0,0.27,158.62933177587286,0.0,0.0,0.0,0.0,0.019,0.011,0.419,0.14,0.0,1.395,0.977,3.209,DEF,0.0,0.21665961,0.45
81430,Adrian Błąd,GKS Katowice,F,F,35,1991-04-16,165.0,Poland,105000.0,32,6,640.0,6.705015673981191,0.0,0.0,0.4365,0.41004641,adrian-bad,9,4.0,2.0,308.0,214.0,156.0,5.0,38.0,19.0,17.0,3.0,23.0,25.0,6.0,4.0,11.0,8.0,1.0,6.0,23.0,94.0,10.0,5.0,1.18,95.1908248381533,2.0,0.0,0.0,0.0,0.061,0.058,1.266,0.703,0.281,1.547,0.141,3.234,FWD,0.0,0.84654641,0.105
862247,Matúš Kmeť,Górnik Zabrze,D,D,25,2000-06-27,170.0,Slovakia,725000.0,16,7,640.0,6.823124999999999,0.0,0.0,0.6294000000000001,1.29198879,matus-kmet,9,4.0,4.0,444.0,270.0,222.0,16.0,12.0,6.0,44.0,16.0,32.0,34.0,2.0,7.0,21.0,13.0,5.0,14.0,39.0,102.0,5.0,1.0,1.53,-5.565000000000001,0.0,0.0,0.0,0.0,0.089,0.182,1.266,2.25,0.0,2.953,0.703,5.484,DEF,0.0,1.92138879,0.725
319307,Simon Gustafson,MKS Korona Kielce,M,M,31,1995-01-11,185.0,Sweden,1300000.0,16,6,639.0,6.621283255086072,0.0,0.0,0.3778,0.36879435,simon-gustafson,5,2.0,2.0,394.0,312.0,260.0,8.0,13.0,6.0,2.0,0.0,36.0,35.0,15.0,18.0,14.0,9.0,3.0,18.0,34.0,69.0,11.0,5.0,0.9,287.4287950670336,9.0,0.0,0.0,0.0,0.053,0.052,0.704,1.127,1.268,1.972,0.423,4.789,MID,0.0,0.7465943500000001,1.3
989599,Matchoi Djaló,Wisła Płock,M,M,23,2003-04-10,175.0,Portugal,470000.0,30,6,638.0,6.652507836990596,0.0,1.0,2.0186,0.86358177,matchoi-djalo,14,3.0,2.0,330.0,197.0,167.0,5.0,18.0,13.0,23.0,2.0,40.0,29.0,10.0,10.0,10.0,5.0,3.0,5.0,31.0,83.0,6.0,12.0,0.78,110.6832693462492,4.0,0.0,0.0,0.0,0.285,0.122,1.975,0.705,0.564,1.411,0.423,4.373,MID,1.0,2.8821817700000003,0.47
1129551,Dijon Kameri,Cracovia,M,M,22,2004-04-20,184.0,Austria,915000.0,26,4,636.0,6.733123028391168,2.0,1.0,1.6977,0.7761252900000001,dijon-kameri,19,6.0,7.0,333.0,208.0,160.0,11.0,11.0,7.0,10.0,3.0,39.0,54.0,6.0,19.0,6.0,4.0,3.0,7.0,25.0,86.0,13.0,21.0,1.01,328.9707632655183,9.0,0.0,0.0,0.283,0.24,0.11,2.689,1.557,1.274,0.849,0.425,3.538,MID,3.0,2.47382529,0.915
1519355,Kahveh Zahiroleslam,Cracovia,F,F,23,2002-06-13,193.0,USA,620000.0,29,6,636.0,6.630158730158731,3.0,0.0,3.8693,0.33238055,kahveh-zahiroleslam,17,6.0,7.0,247.0,124.0,88.0,5.0,4.0,2.0,1.0,0.0,51.0,47.0,31.0,26.0,4.0,2.0,1.0,14.0,22.0,76.0,6.0,10.0,1.42,181.9590930015132,7.0,0.0,0.0,0.425,0.548,0.047,2.406,0.708,0.991,0.566,0.142,3.113,FWD,3.0,4.20168055,0.62
1005905,Jędrzej Grobelny,MZKS Arka Gdynia,G,G,24,2001-06-28,185.0,Poland,155000.0,34,7,630.0,6.9,0.0,0.0,0.0,0.04701686,jedrzej-grobelny,0,0.0,0.0,291.0,232.0,121.0,0.0,174.0,65.0,0.0,0.0,7.0,0.0,3.0,0.0,1.0,1.0,1.0,7.0,55.0,111.0,0.0,3.0,0.03,45.5772005097373,0.0,25.0,-2.8506,0.0,0.0,0.007,0.0,0.0,0.0,0.143,0.143,7.857,GK,0.0,0.04701686,0.155
913214,Carlos Isaac,Widzew Łódź,D,D,28,1998-04-30,184.0,Spain,580000.0,13,7,626.0,6.97024,1.0,0.0,0.5007,0.91094569,isaac-carlos,8,3.0,2.0,437.0,248.0,186.0,8.0,15.0,3.0,29.0,5.0,35.0,29.0,6.0,8.0,19.0,15.0,3.0,16.0,29.0,120.0,16.0,8.0,1.05,321.4892472323317,9.0,0.0,0.0,0.144,0.072,0.131,1.15,1.15,1.294,2.732,0.431,4.169,DEF,1.0,1.41164569,0.58
914749,Sergio Lozano,Jagiellonia Białystok,M,M,27,1999-03-24,175.0,Spain,1400000.0,23,8,615.0,7.019349593495934,3.0,2.0,1.9249,1.11066311,sergio-lozano,30,9.0,11.0,413.0,275.0,228.0,7.0,18.0,10.0,19.0,9.0,32.0,39.0,5.0,8.0,17.0,10.0,2.0,7.0,28.0,82.0,14.0,8.0,1.08,104.7722996843502,2.0,0.0,0.0,0.439,0.282,0.163,4.39,1.024,0.293,2.488,0.293,4.098,MID,5.0,3.03556311,1.4
1154114,Yannick Agnero,Lech Poznań,F,F,23,2003-02-20,184.0,Côte d'Ivoire,1900000.0,28,4,613.0,6.671967213114754,3.0,0.0,3.2976,0.44467151,yannick-agnero,22,5.0,12.0,214.0,85.0,67.0,6.0,1.0,1.0,0.0,0.0,36.0,59.0,17.0,24.0,6.0,3.0,0.0,10.0,21.0,70.0,15.0,11.0,0.12,-29.090350308912697,4.0,0.0,0.0,0.44,0.484,0.065,3.23,0.881,0.587,0.881,0.0,3.083,FWD,3.0,3.74227151,1.9
928431,João Moutinho,Lech Poznań,D,D,28,1998-01-12,183.0,Portugal,850000.0,29,7,606.0,6.710743801652892,0.0,0.0,0.0117,0.5107603,joao-moutinho,1,1.0,0.0,560.0,400.0,323.0,4.0,53.0,21.0,14.0,6.0,31.0,29.0,11.0,4.0,14.0,8.0,6.0,22.0,26.0,107.0,14.0,6.0,0.64,39.9538536144607,0.0,0.0,0.0,0.0,0.002,0.076,0.149,0.594,0.0,2.079,0.891,3.861,DEF,0.0,0.5224603,0.85
913578,Mathieu Scalet,Motor Lublin,M,M,29,1997-04-01,186.0,France,265000.0,26,4,598.0,6.950836120401337,2.0,0.0,1.7012,1.00844356,mathieu-scalet,16,4.0,6.0,365.0,233.0,166.0,5.0,15.0,5.0,9.0,2.0,39.0,55.0,16.0,22.0,9.0,6.0,5.0,22.0,38.0,107.0,14.0,8.0,1.12,91.8479009802128,2.0,0.0,0.0,0.301,0.256,0.152,2.408,0.753,0.301,1.355,0.753,5.719,MID,2.0,2.70964356,0.265
1978292,Bright Ede,Motor Lublin,D,D,19,2007-02-18,193.0,Poland,1000000.0,31,7,597.0,6.368509212730317,0.0,0.0,0.4643,0.03825013,bright-ede,3,3.0,0.0,433.0,328.0,276.0,0.0,36.0,12.0,0.0,0.0,33.0,38.0,12.0,10.0,11.0,5.0,8.0,33.0,32.0,65.0,21.0,5.0,0.86,118.61866964269612,0.0,0.0,0.0,0.0,0.07,0.006,0.452,0.0,0.0,1.658,1.206,4.824,DEF,0.0,0.50255013,1.0
1513054,Jesus Diaz,Zagłębie Lubin,M,M,27,1999-05-21,183.0,Colombia,485000.0,21,6,584.0,6.895034246575343,1.0,2.0,1.2696,0.800906,jesus-diaz,17,9.0,4.0,316.0,156.0,131.0,7.0,14.0,9.0,22.0,5.0,46.0,47.0,6.0,9.0,14.0,8.0,5.0,5.0,34.0,92.0,8.0,11.0,2.18,380.2619462058568,11.0,0.0,0.0,0.154,0.196,0.123,2.62,1.079,1.695,2.158,0.771,5.24,MID,3.0,2.070506,0.485
551338,Kyriakos Savvidis,Wisła Płock,M,M,30,1995-06-20,181.0,Greece,365000.0,8,8,579.0,7.1853195164076,1.0,0.0,0.9513,0.10053042,kyriakos-savvidis,4,2.0,1.0,353.0,244.0,198.0,2.0,22.0,9.0,4.0,0.0,37.0,24.0,9.0,10.0,19.0,13.0,9.0,24.0,27.0,60.0,10.0,6.0,0.76,196.4227546596891,1.0,0.0,0.0,0.155,0.148,0.016,0.622,0.311,0.155,2.953,1.399,4.197,MID,1.0,1.05183042,0.365
2181702,Natan Ława,Pogoń Szczecin,M,M,16,2009-06-25,172.0,Poland,53000.0,16,6,564.0,6.49290780141844,0.0,0.0,0.7434000000000001,0.36540662,natan-lawa,11,4.0,3.0,326.0,223.0,185.0,6.0,22.0,15.0,7.0,2.0,19.0,41.0,0.0,7.0,11.0,5.0,6.0,7.0,25.0,69.0,7.0,3.0,1.44,300.80816655197685,12.0,0.0,0.0,0.0,0.119,0.058,1.755,0.957,1.915,1.755,0.957,3.989,MID,0.0,1.1088066200000002,0.053
231614,Jean-Pierre Nsame,Legia Warszawa,F,F,33,1993-05-01,188.0,Cameroon,465000.0,16,7,563.0,6.958614564831262,5.0,0.0,3.924,0.34976267,jean-pierre-nsame,22,11.0,7.0,182.0,110.0,72.0,4.0,6.0,2.0,2.0,0.0,33.0,36.0,24.0,24.0,4.0,3.0,0.0,9.0,12.0,58.0,8.0,3.0,1.02,17.882877334844803,1.0,0.0,0.0,0.799,0.627,0.056,3.517,0.639,0.16,0.639,0.0,1.918,FWD,5.0,4.27376267,0.465
942689,Ondřej Zmrzlý,Górnik Zabrze,M,D,27,1999-04-22,185.0,Czechia,1600000.0,12,5,561.0,6.396791443850267,0.0,1.0,1.139,0.70616725,ondrej-zmrzly,10,6.0,1.0,358.0,202.0,146.0,9.0,21.0,6.0,34.0,10.0,29.0,43.0,10.0,20.0,8.0,6.0,4.0,12.0,14.0,111.0,8.0,4.0,0.65,253.2115617207064,6.0,0.0,0.0,0.0,0.183,0.113,1.604,1.444,0.963,1.283,0.642,2.246,MID,1.0,1.84516725,1.6
1046218,Kamil Lukoszek,Górnik Zabrze,M,M,24,2002-04-04,175.0,Poland,290000.0,30,4,557.0,6.743705035971223,1.0,1.0,0.6883,0.93585114,kamil-lukoszek,14,4.0,3.0,319.0,196.0,165.0,8.0,9.0,5.0,24.0,4.0,17.0,21.0,2.0,6.0,4.0,2.0,5.0,7.0,13.0,70.0,5.0,9.0,0.66,80.2440035725678,4.0,0.0,0.0,0.162,0.111,0.151,2.262,1.293,0.646,0.646,0.808,2.101,MID,2.0,1.62415114,0.29
1405605,Mateusz Dziewiatowski,Zagłębie Lubin,M,M,18,2007-06-28,187.0,Poland,440000.0,34,8,553.0,6.639783001808318,1.0,0.0,0.5331,0.32640127,mateusz-dziewiatowski,7,2.0,4.0,242.0,134.0,91.0,2.0,11.0,5.0,4.0,3.0,34.0,58.0,4.0,15.0,20.0,11.0,8.0,9.0,28.0,62.0,24.0,9.0,0.62,45.43986339073981,1.0,0.0,0.0,0.163,0.087,0.053,1.139,0.325,0.163,3.255,1.302,4.557,MID,1.0,0.85950127,0.44
297324,Karol Angielski,Pogoń Szczecin,F,F,30,1996-03-20,181.0,Poland,630000.0,16,7,549.0,6.409471766848816,1.0,0.0,0.9011,0.64054637,karol-angielski,7,0.0,2.0,185.0,96.0,65.0,5.0,1.0,1.0,1.0,1.0,36.0,63.0,19.0,36.0,2.0,0.0,2.0,5.0,14.0,72.0,11.0,14.0,-0.05,49.7669308788265,2.0,0.0,0.0,0.164,0.148,0.105,1.148,0.82,0.328,0.328,0.328,2.295,FWD,1.0,1.54164637,0.63
1063187,Karol Knap,Cracovia,M,M,24,2001-09-12,180.0,Poland,215000.0,33,5,543.0,6.729151291512915,0.0,1.0,1.0745,1.06085416,karol-knap,11,7.0,3.0,355.0,216.0,140.0,8.0,26.0,8.0,18.0,8.0,44.0,38.0,14.0,14.0,13.0,9.0,6.0,9.0,20.0,116.0,13.0,16.0,0.3399999999999999,139.12776715779086,5.0,0.0,0.0,0.0,0.178,0.176,1.823,1.326,0.829,2.155,0.994,3.315,MID,1.0,2.1353541600000003,0.215
598210,Adrian Dalmau,Piast Gliwice,F,F,32,1994-03-23,177.0,Spain,265000.0,27,5,543.0,6.480811808118082,2.0,0.0,2.8213,0.3125528,adrian-dalmau,21,9.0,6.0,184.0,98.0,65.0,6.0,5.0,1.0,2.0,1.0,31.0,39.0,16.0,23.0,2.0,1.0,0.0,4.0,6.0,64.0,9.0,8.0,0.22,30.793630155431345,0.0,0.0,0.0,0.331,0.468,0.052,3.481,0.994,0.0,0.331,0.0,0.994,FWD,2.0,3.1338528,0.265
134908,Dominik Holec,Piast Gliwice,G,G,31,1994-07-28,190.0,Slovakia,390000.0,8,6,540.0,7.2,0.0,0.0,0.0,0.00903614,dominik-holec,0,0.0,0.0,304.0,244.0,173.0,0.0,127.0,59.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,52.0,73.0,0.0,1.0,-0.09,90.0200868832757,0.0,19.0,2.3828,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,8.667,GK,0.0,0.00903614,0.39
970515,Ivan Durdov,Bruk-Bet Termalica Nieciecza,F,F,25,2000-07-17,192.0,Croatia,485000.0,16,6,532.0,6.553007518796993,3.0,1.0,3.2084,0.21139631,ivan-durdov,20,9.0,6.0,164.0,76.0,40.0,8.0,1.0,1.0,0.0,0.0,23.0,37.0,16.0,19.0,3.0,1.0,1.0,10.0,15.0,67.0,6.0,3.0,0.41,153.59880341750704,11.0,0.0,0.0,0.508,0.543,0.036,3.383,1.353,1.861,0.508,0.169,2.538,FWD,4.0,3.41979631,0.485
1046320,Jime,Wisła Płock,M,M,27,1999-05-20,170.0,Spain,540000.0,9,6,526.0,7.258174904942966,1.0,2.0,1.4969,0.54469389,jime,13,5.0,6.0,280.0,181.0,156.0,8.0,11.0,8.0,11.0,1.0,31.0,26.0,4.0,4.0,13.0,9.0,5.0,8.0,27.0,55.0,8.0,9.0,0.91,-8.9415944686621,0.0,0.0,0.0,0.171,0.256,0.093,2.224,1.369,0.0,2.224,0.856,4.62,MID,3.0,2.0415938899999997,0.54
962056,Hussein Ali,Pogoń Szczecin,D,D,24,2002-03-01,180.0,Iraq,275000.0,22,6,526.0,6.419771863117871,2.0,0.0,0.4123,0.35977001,hussein-ali,3,0.0,3.0,314.0,173.0,143.0,4.0,18.0,9.0,7.0,4.0,24.0,31.0,9.0,10.0,7.0,5.0,3.0,20.0,13.0,63.0,12.0,5.0,0.05,166.5190984355428,2.0,0.0,0.0,0.342,0.071,0.062,0.513,0.684,0.342,1.198,0.513,2.224,DEF,2.0,0.77207001,0.275
843377,Tomasz Makowski,Zagłębie Lubin,M,M,26,1999-07-19,178.0,Poland,320000.0,23,4,522.0,7.196146435452794,0.0,1.0,0.1839,1.36155255,tomasz-makowski,5,2.0,1.0,331.0,202.0,146.0,10.0,32.0,11.0,27.0,14.0,34.0,27.0,9.0,10.0,15.0,11.0,16.0,17.0,27.0,85.0,8.0,9.0,1.02,-14.033936315793396,0.0,0.0,0.0,0.0,0.032,0.235,0.862,1.724,0.0,2.586,2.759,4.655,MID,1.0,1.54545255,0.32
54429,Artur Jędrzejczyk,Legia Warszawa,D,D,38,1987-11-04,189.0,Poland,45000.0,29,5,516.0,7.188737864077671,1.0,1.0,0.3868,0.48709503,artur-jedrzejczyk,7,1.0,4.0,353.0,261.0,219.0,4.0,50.0,25.0,0.0,0.0,33.0,22.0,26.0,13.0,2.0,1.0,4.0,44.0,14.0,52.0,10.0,4.0,0.98,95.3462586247668,3.0,0.0,0.0,0.174,0.067,0.085,1.221,0.698,0.523,0.349,0.698,2.442,DEF,2.0,0.8738950299999999,0.045
1388767,Gisli Thordarson,Lech Poznań,M,M,21,2004-09-12,191.0,Iceland,740000.0,25,5,514.0,6.887548638132294,2.0,2.0,1.0058,0.2239713199999999,gisli-thordarson,10,3.0,4.0,299.0,197.0,165.0,9.0,16.0,7.0,3.0,0.0,36.0,39.0,12.0,15.0,14.0,9.0,5.0,3.0,19.0,64.0,3.0,5.0,0.6100000000000001,83.80574770503169,4.0,0.0,0.0,0.35,0.176,0.039,1.751,1.576,0.7,2.451,0.875,3.327,MID,4.0,1.22977132,0.74
119859,Bartłomiej Pawłowski,Widzew Łódź,M,M,33,1992-11-13,180.0,Poland,195000.0,34,5,513.0,6.7740234375,1.0,1.0,1.7107,0.68085816,bartomiej-pawowski,19,7.0,5.0,251.0,127.0,85.0,5.0,14.0,2.0,20.0,6.0,24.0,20.0,4.0,1.0,8.0,8.0,3.0,13.0,20.0,83.0,6.0,7.0,1.3,171.008364000985,4.0,0.0,0.0,0.175,0.3,0.119,3.333,0.877,0.702,1.404,0.526,3.509,MID,2.0,2.39155816,0.195
796720,Davíð Kristján Ólafsson,Cracovia,M,M,31,1995-05-15,188.0,Iceland,460000.0,17,6,510.0,6.765882352941177,0.0,0.0,0.1941,0.29572356,david-kristjan-olafsson,4,3.0,1.0,304.0,153.0,106.0,4.0,31.0,9.0,19.0,5.0,26.0,20.0,7.0,7.0,10.0,6.0,8.0,21.0,16.0,86.0,6.0,9.0,0.28,0.0,0.0,0.0,0.0,0.0,0.034,0.052,0.706,0.706,0.0,1.765,1.412,2.824,MID,0.0,0.48982356,0.46
877603,Luis Perea,MZKS Arka Gdynia,M,M,28,1997-08-25,192.0,Spain,275000.0,26,5,509.0,6.719881889763779,1.0,1.0,0.5573,0.3202384399999999,luis-perea,1,0.0,1.0,277.0,180.0,126.0,2.0,16.0,7.0,0.0,0.0,48.0,35.0,24.0,11.0,8.0,5.0,8.0,20.0,16.0,73.0,14.0,10.0,0.89,195.75947729147188,4.0,0.0,0.0,0.177,0.099,0.057,0.177,0.354,0.707,1.415,1.415,2.829,MID,2.0,0.8775384399999999,0.275
909618,Alex Douglas,Lech Poznań,D,D,24,2001-08-17,190.0,Sweden,1100000.0,17,6,504.0,6.689285714285714,0.0,0.0,0.0,0.08786563,alex-douglas,0,0.0,0.0,373.0,316.0,290.0,0.0,9.0,4.0,0.0,0.0,19.0,18.0,9.0,11.0,6.0,4.0,2.0,22.0,13.0,34.0,3.0,2.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,1.071,0.357,2.321,DEF,0.0,0.08786563,1.1
1036092,Elias Olsson,KS Lechia Gdańsk,D,D,23,2003-04-23,192.0,Sweden,230000.0,17,5,502.0,6.550000000000001,0.0,1.0,0.0215,0.2388441399999999,elias-olsson,1,1.0,0.0,250.0,192.0,152.0,3.0,33.0,16.0,0.0,0.0,27.0,18.0,19.0,10.0,6.0,3.0,6.0,23.0,11.0,42.0,8.0,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.004,0.043,0.179,0.538,0.0,1.076,1.076,1.972,DEF,1.0,0.2603441399999999,0.23
913186,Osman Bukari,Widzew Łódź,M,M,27,1998-12-13,170.0,Ghana,3100000.0,13,5,490.0,6.73530612244898,0.0,0.0,0.4337,1.21658938,osman-bukari,5,3.0,1.0,223.0,131.0,96.0,7.0,13.0,6.0,11.0,2.0,19.0,28.0,4.0,5.0,6.0,3.0,3.0,4.0,21.0,84.0,6.0,2.0,1.12,284.44722636810195,14.0,0.0,0.0,0.0,0.08,0.223,0.918,1.286,2.571,1.102,0.551,3.857,MID,0.0,1.65028938,3.1
965935,Viktor Popov,MKS Korona Kielce,D,M,26,2000-03-05,179.0,Bulgaria,380000.0,25,6,487.0,6.715811088295688,0.0,0.0,0.1953,0.14433508,viktor-popov,6,1.0,0.0,246.0,130.0,76.0,5.0,27.0,9.0,3.0,0.0,25.0,33.0,3.0,14.0,14.0,6.0,4.0,18.0,19.0,71.0,3.0,6.0,0.73,-7.98,0.0,0.0,0.0,0.0,0.036,0.027,1.109,0.924,0.0,2.587,0.739,3.511,DEF,0.0,0.33963508,0.38
326353,João Oliveira,MZKS Arka Gdynia,F,F,30,1996-01-06,174.0,Switzerland,215000.0,20,6,480.0,6.632075471698112,0.0,0.0,0.2633,0.27647372,joao-oliveira,8,2.0,3.0,229.0,116.0,90.0,5.0,9.0,5.0,13.0,3.0,24.0,27.0,4.0,4.0,3.0,2.0,5.0,4.0,19.0,72.0,6.0,12.0,0.77,9.4510208283064,0.0,0.0,0.0,0.0,0.049,0.052,1.5,0.938,0.0,0.562,0.938,3.562,FWD,0.0,0.5397737199999999,0.215
911956,Massimo,Górnik Zabrze,M,M,25,2000-10-12,180.0,Germany,310000.0,20,5,478.0,6.569456066945606,0.0,0.0,1.4282,0.24242557,massimo,13,3.0,4.0,217.0,95.0,76.0,4.0,4.0,3.0,2.0,1.0,29.0,45.0,8.0,5.0,10.0,8.0,2.0,6.0,15.0,73.0,7.0,7.0,1.74,80.0161788674697,3.0,0.0,0.0,0.0,0.269,0.046,2.448,0.753,0.565,1.883,0.377,2.824,MID,0.0,1.67062557,0.31
282233,Maxime Dominguez,Cracovia,M,M,30,1996-02-01,172.0,Switzerland,1200000.0,16,5,467.0,6.662660944206009,0.0,0.0,0.2739,0.21267241,maxime-dominguez,4,1.0,1.0,306.0,213.0,176.0,3.0,9.0,4.0,3.0,0.0,26.0,28.0,1.0,3.0,11.0,6.0,10.0,3.0,33.0,64.0,9.0,12.0,0.58,196.89572520401296,4.0,0.0,0.0,0.0,0.053,0.041,0.771,0.578,0.771,2.12,1.927,6.36,MID,0.0,0.48657240999999996,1.2
836941,Renat Dadaşov,Motor Lublin,F,F,27,1999-05-17,186.0,Azerbaijan,550000.0,30,2,466.0,6.590772532188842,0.0,0.0,0.6881,0.40889438,renat-dadasov,8,3.0,3.0,197.0,105.0,70.0,7.0,4.0,3.0,4.0,1.0,50.0,57.0,28.0,22.0,2.0,1.0,1.0,8.0,7.0,75.0,18.0,17.0,-0.11,37.64949209642781,1.0,0.0,0.0,0.0,0.133,0.079,1.545,1.352,0.193,0.386,0.193,1.352,FWD,0.0,1.09699438,0.55
288321,Paweł Dawidowicz,Raków Częstochowa,M,D,31,1995-05-20,188.0,Poland,525000.0,12,4,455.0,6.944835164835165,0.0,0.0,1.0551,0.27291519,pawe-dawidowicz,7,3.0,2.0,375.0,261.0,227.0,5.0,28.0,10.0,5.0,3.0,38.0,17.0,26.0,5.0,7.0,5.0,2.0,45.0,19.0,53.0,9.0,4.0,0.4399999999999999,429.1712583358637,2.0,0.0,0.0,0.0,0.209,0.054,1.385,0.989,0.396,1.385,0.396,3.758,MID,0.0,1.32801519,0.525
988276,Marco Burch,Legia Warszawa,D,M,25,2000-10-19,182.0,Switzerland,760000.0,15,5,450.0,6.92,0.0,0.0,0.8288,0.1298135799999999,marco-burch,5,5.0,0.0,370.0,279.0,237.0,1.0,29.0,12.0,1.0,0.0,32.0,33.0,16.0,14.0,11.0,10.0,10.0,24.0,26.0,56.0,13.0,4.0,0.51,43.68,0.0,0.0,0.0,0.0,0.166,0.026,1.0,0.2,0.0,2.2,2.0,5.2,DEF,0.0,0.9586135799999999,0.76
1017915,Josh Wilson-Esbrand,Radomiak Radom,D,D,23,2002-12-26,176.0,England,2400000.0,11,6,449.0,6.498663697104676,0.0,1.0,0.0934,0.72389743,josh-wilson-esbrand,2,0.0,0.0,368.0,222.0,183.0,4.0,13.0,4.0,17.0,3.0,23.0,18.0,1.0,2.0,8.0,7.0,5.0,15.0,24.0,84.0,5.0,10.0,0.72,285.99122004190303,9.0,0.0,0.0,0.0,0.019,0.145,0.401,0.802,1.804,1.604,1.002,4.811,DEF,1.0,0.81729743,2.4
